0x803d30,Name value,Description value,Character Number,Class (support viewer only),Portrait (Zero is Default),Mini Portrait (Zero is Default),Affinity,Units Screen Priority,Level,Base HP,Base Strength/Magic,Base Skill,Base Speed,Base Defense,Base Resistance,Base Luck,Constitution Bonus,Sword Level,Lance Level,Axe Level,Bow Level,Staff Level,Anima Level,Light Level,Dark Level,HP Growth,Strength/Magic Growth,Skill Growth,Speed Growth,Defense Growth,Magic Defense Growth,Luck Growth,***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),Character Ability 1,Character Ability 2,Character Ability 3,Character Ability 4,Supports Data Pointer,***UNKNOWN***,***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),***UNKNOWN*** (Zero)
None,0x0,0x19,0x1b,0x0,0x1d,0x1f,0,0x0,33,0,35,0,37,0,39,0,0,41,0,43,0,45,0,47,0,0,49,0,51,0,5,4,0x2,0x4,0x1c,0x3,0x0,0x7,0xf0,0x1,0xf0,0x3018001,0x4,0x0,0x0,0x0
Eirika,0x212,0x26e,0x1,0x2,0x2,0x0,6,0x1,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,70,40,60,60,30,30,60,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0x88aebac,0x7,0x0,0x0,0x0
Seth,0x213,0x26f,0x2,0x7,0x4,0x0,7,0x3,1,7,7,9,5,3,5,13,0,181,181,0,0,0,0,0,0,90,50,45,45,40,30,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x88aebdc,0x3,0x0,0x0,0x0
Gilliam,0x214,0x270,0x3,0x9,0x5,0x0,2,0x7,4,8,4,4,3,0,3,3,1,0,71,0,0,0,0,0,0,90,45,35,30,55,20,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x88aec0c,0x4,0x0,0x0,0x0
Franz,0x215,0x271,0x4,0x5,0x6,0x0,6,0x6,1,0,2,3,2,0,1,2,0,1,31,0,0,0,0,0,0,80,40,40,50,25,20,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x88aebf4,0x3,0x0,0x0,0x0
Moulder,0x216,0x272,0x5,0x45,0x7,0x0,7,0x8,3,2,3,5,7,1,0,1,4,0,0,0,0,71,0,0,0,70,40,50,40,25,25,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x88aec24,0x4,0x0,0x0,0x0
Vanessa,0x217,0x273,0x6,0x48,0x8,0x0,7,0x9,1,3,1,2,6,3,3,4,0,0,31,0,0,0,0,0,0,50,35,55,60,20,30,50,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x20,0x0,0x88aec3c,0xa,0x0,0x0,0x0
Ross,0x218,0x274,0x7,0x3d,0x9,0x0,1,0xa,1,1,2,2,2,2,0,8,0,0,0,1,0,0,0,0,0,70,50,35,30,25,20,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x88aec6c,0x5,0x0,0x0,0x0
Neimi,0x219,0x275,0x8,0x1a,0xa,0x0,1,0xb,1,0,1,2,2,0,2,4,0,0,0,0,31,0,0,0,0,55,45,50,60,15,35,50,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0x88aec9c,0x7,0x0,0x0,0x0
Colm,0x21a,0x276,0x9,0xd,0xc,0x0,6,0xc,2,2,1,3,1,1,1,8,0,1,0,0,0,0,0,0,0,75,40,40,65,25,20,45,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x88aec84,0x0,0x0,0x0,0x0
Garcia,0x21b,0x277,0xa,0x3f,0xe,0x0,1,0xd,4,8,3,5,3,3,1,3,3,0,0,71,0,0,0,0,0,80,65,40,20,25,15,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x88aec54,0x1,0x0,0x0,0x0
Innes,0x21c,0x278,0xb,0x1b,0xf,0x0,4,0x14,1,10,7,7,10,5,7,14,1,0,0,0,181,0,0,0,0,75,40,40,45,20,25,45,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x88aed5c,0x0,0x0,0x0,0x0
Lute,0x21d,0x279,0xc,0x26,0x10,0x0,7,0xf,1,1,5,3,5,1,1,8,0,0,0,0,0,0,71,0,0,45,65,30,45,15,40,45,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0x88aeccc,0x7,0x0,0x0,0x0
Natasha,0x21e,0x27a,0xd,0x4a,0x11,0x0,4,0x10,1,2,1,2,6,2,0,6,0,0,0,0,0,31,0,0,0,50,60,25,40,15,55,60,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0x88aece4,0xa,0x0,0x0,0x0
Cormag,0x21f,0x27b,0xe,0x1f,0x13,0x0,1,0x1f,9,10,7,6,5,4,2,4,1,0,71,0,0,0,0,0,0,85,55,40,45,25,15,35,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x88aee1c,0x0,0x0,0x0,0x0
Ephraim,0x220,0x27c,0xf,0x1,0x14,0x0,1,0x1,4,5,2,3,4,1,2,8,0,0,31,0,0,0,0,0,0,80,55,55,45,35,25,50,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x88aebc4,0x3,0x0,0x0,0x0
Forde,0x221,0x27d,0x10,0x5,0x16,0x0,3,0x5,5,4,2,6,3,2,2,7,0,31,71,0,0,0,0,0,0,85,40,50,45,20,25,35,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x88aed2c,0x3,0x0,0x0,0x0
Kyle,0x222,0x27e,0x11,0x5,0x18,0x0,4,0x4,6,5,4,4,2,3,1,6,1,31,71,0,0,0,0,0,0,90,50,40,40,25,20,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x88aed14,0x3,0x0,0x0,0x0
Amelia,0x223,0x27f,0x12,0x47,0x19,0x0,2,0x13,1,3,1,3,3,2,2,6,0,0,1,0,0,0,0,0,0,60,35,40,40,30,15,50,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0x88aee34,0x7,0x0,0x0,0x0
Artur,0x224,0x280,0x13,0x44,0x1a,0x0,4,0xe,2,1,5,5,6,1,1,2,0,0,0,0,0,0,0,1,0,55,50,50,40,15,55,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x88aecb4,0x0,0x0,0x0,0x0
Gerik,0x225,0x281,0x14,0xf,0x1b,0x0,2,0x15,1,14,10,5,5,6,4,8,4,71,0,0,0,0,0,0,0,90,45,40,30,35,25,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x88aed74,0x4,0x0,0x0,0x0
Tethys,0x226,0x282,0x15,0x4d,0x1c,0x0,1,0x16,1,4,0,0,5,5,3,10,1,0,0,0,0,0,0,0,0,85,5,10,70,30,75,80,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0x88aed8c,0x7,0x0,0x0,0x0
Marisa,0x227,0x283,0x16,0x14,0x1e,0x0,4,0x17,5,8,4,3,3,3,2,9,0,31,0,0,0,0,0,0,0,75,30,55,60,15,25,50,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0x88aeda4,0xc,0x0,0x0,0x0
Saleh,0x228,0x284,0x17,0x27,0x20,0x0,3,0x18,2,10,11,14,10,3,8,11,1,0,0,0,0,71,181,121,0,50,30,25,40,30,35,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x88aedbc,0x6,0x0,0x0,0x0
Ewan,0x229,0x285,0x18,0x3e,0x21,0x0,6,0x19,2,2,2,2,4,0,0,5,0,0,0,0,0,0,1,0,0,50,45,40,35,15,40,50,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x88aedd4,0x5,0x0,0x0,0x0
L'Arachel,0x22a,0x286,0x19,0x4b,0x22,0x0,6,0x1b,1,3,8,5,7,3,3,12,0,0,0,0,0,31,0,0,0,45,50,45,45,15,50,65,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0x88aedec,0xb,0x0,0x0,0x0
Dozla,0x22b,0x287,0x1a,0x43,0x23,0x0,2,0x1c,1,19,9,5,2,5,6,4,3,0,0,121,0,0,0,0,0,85,50,35,40,30,25,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x88aee04,0x4,0x0,0x0,0x0
-,0x267,0x0,0x1b,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Rennac,0x22d,0x288,0x1c,0x33,0x24,0x0,5,0x1d,1,12,7,15,8,7,11,5,0,121,0,0,0,0,0,0,0,65,25,45,60,25,30,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x88aee4c,0x0,0x0,0x0,0x0
Duessel,0x22e,0x289,0x1d,0x35,0x25,0x0,7,0x1e,8,20,9,8,6,6,6,8,2,181,181,181,0,0,0,0,0,85,55,40,30,45,30,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x88aee64,0x4,0x0,0x0,0x0
Myrrh,0x22f,0x28a,0x1e,0x3c,0x26,0x0,3,0x22,1,3,3,1,3,0,5,3,0,0,0,0,0,0,0,0,0,130,90,85,65,150,30,30,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0x88aee7c,0xc,0x0,0x0,0x0
Knoll,0x230,0x28b,0x1f,0x2d,0x29,0x0,5,0x20,9,5,10,8,6,0,6,0,0,0,0,0,0,0,0,0,71,70,50,40,35,10,45,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x88aee94,0x3,0x0,0x0,0x0
Joshua,0x231,0x28c,0x20,0x13,0x2a,0x0,3,0x11,5,8,4,4,5,3,2,7,0,71,0,0,0,0,0,0,0,80,35,55,55,20,20,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x88aecfc,0x3,0x0,0x0,0x0
Syrene,0x232,0x28d,0x21,0x49,0x2b,0x0,2,0x23,1,7,6,6,8,5,8,12,1,71,181,0,0,0,0,0,0,70,40,50,60,20,50,30,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x20,0x0,0x88aeeac,0xa,0x0,0x0,0x0
Tana,0x233,0x28e,0x22,0x48,0x2c,0x0,3,0x12,4,6,3,4,8,3,5,8,0,0,31,0,0,0,0,0,0,65,45,40,65,20,25,60,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x20,0x0,0x88aed44,0xa,0x0,0x0,0x0
Lyon,0x234,0x28f,0x23,0x4f,0x46,0x0,4,0x24,14,26,13,9,6,14,11,4,0,0,0,0,0,181,0,0,251,85,50,55,55,45,55,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Orson,0x236,0x291,0x24,0x7,0x45,0x0,5,0x28,13,25,11,11,7,6,8,6,1,181,181,0,0,0,0,0,0,80,55,45,40,45,30,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Glen,0x24a,0x2a4,0x25,0x21,0x4b,0x0,3,0x27,12,21,11,12,6,8,4,7,1,181,181,0,0,0,0,0,0,85,45,50,45,35,40,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Selena,0x238,0x293,0x26,0x2a,0x3f,0x0,2,0x26,11,19,10,8,10,8,11,10,0,0,0,0,0,121,181,0,0,85,40,55,40,20,30,25,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Valter,0x237,0x292,0x27,0x23,0x42,0x0,4,0x29,13,25,12,10,9,6,11,3,1,0,251,0,0,0,0,0,0,80,40,55,50,20,20,15,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Riev,0x246,0x2a0,0x28,0x2b,0x48,0x0,5,0x2b,16,28,10,17,15,13,10,9,0,0,0,0,0,181,0,251,0,75,45,50,40,20,45,15,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Caellach,0x244,0x29f,0x29,0x11,0x43,0x0,2,0x2a,12,25,13,5,3,7,11,14,2,181,0,181,0,0,0,0,0,85,50,45,45,30,20,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Fado,0x25b,0x2b3,0x2a,0xb,0x51,0x0,1,0x2c,11,25,12,10,9,5,8,5,3,181,181,181,0,0,0,0,0,85,55,40,30,45,25,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Ismaire,0x260,0x2b8,0x2b,0x16,0x56,0x0,3,0x2e,9,14,10,9,11,4,12,12,0,181,0,0,0,0,0,0,0,75,30,60,55,20,25,30,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Hayden,0x25c,0x2b4,0x2c,0x1d,0x52,0x0,7,0x2d,10,16,10,8,8,6,9,17,1,181,0,0,181,0,0,0,0,70,40,45,45,25,25,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
FakeEirika,0x212,0x26e,0x2d,0x2,0x2,0x0,6,0x1,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,70,40,60,60,30,30,60,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0x88aebac,0x7,0x0,0x0,0x0
-,0x267,0x0,0x2e,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-,0x267,0x0,0x2f,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-,0x267,0x0,0x30,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-,0x267,0x0,0x31,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-,0x267,0x0,0x32,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-,0x267,0x0,0x33,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-,0x267,0x0,0x34,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-,0x267,0x0,0x35,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-,0x267,0x0,0x36,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-,0x267,0x0,0x37,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-,0x267,0x0,0x38,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-,0x267,0x0,0x39,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-,0x267,0x0,0x3a,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Lyon's Summon,0x2f1,0x33d,0x3b,0x7,0x0,0x7,5,0x25,1,0,3,2,3,0,0,20,0,0,0,71,0,0,0,0,0,0,60,45,30,0,0,60,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-,0x26d,0x32e,0x3c,0x31,0x0,0x0,0,0x0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,71,50,30,35,32,8,40,45,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-,0x26c,0x32e,0x3d,0x31,0x0,0x0,0,0x0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,71,50,30,35,32,8,40,45,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Knoll's Summon,0x2f1,0x33d,0x3e,0x7,0x0,0x7,5,0x21,1,0,2,1,2,0,0,10,0,0,0,71,0,0,0,0,0,0,50,50,40,0,0,55,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Ewan's Summon,0x2f1,0x33d,0x3f,0x7,0x0,0x7,5,0x1a,1,0,1,2,1,0,0,0,0,0,0,71,0,0,0,0,0,0,70,40,20,0,0,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Lyon (Ch 17),0x234,0x28f,0x40,0x4f,0x4a,0x0,4,0x0,14,26,13,9,6,14,11,4,0,0,0,0,0,181,0,0,251,85,50,55,55,45,55,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Morva (Ch 20),0x235,0x290,0x41,0x3b,0x0,0x1,3,0x0,18,42,16,10,11,3,7,7,0,0,0,0,0,0,0,0,0,150,100,90,70,160,80,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Orson (Ch 5x),0x236,0x291,0x42,0x7,0x45,0x0,5,0x0,3,11,8,9,4,5,4,4,1,181,181,0,0,0,0,0,0,80,55,45,40,45,30,25,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Valter (Ch 15),0x237,0x292,0x43,0x23,0x42,0x0,4,0x0,13,25,12,10,9,6,11,3,1,0,251,0,0,0,0,0,0,80,40,55,50,20,20,15,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Selena (Ch 10B & 13B),0x238,0x293,0x44,0x2a,0x3f,0x0,2,0x0,11,19,10,8,10,8,11,10,0,0,0,0,0,121,181,0,0,85,40,55,40,20,30,25,0x0,0x0,0x0,0x0,0x0,0x0,0xc0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Valter (Prologue),0x237,0x292,0x45,0x23,0x42,0x0,4,0x0,5,14,6,7,6,3,5,2,1,0,181,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Breguet (Ch 1),0x239,0x294,0x46,0x9,0x31,0x0,2,0x0,4,3,3,0,1,0,0,2,0,0,71,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Bone (Ch 2),0x23a,0x295,0x47,0x41,0x32,0x0,4,0x0,4,3,1,3,0,1,0,0,0,0,0,31,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Bazba (Ch 3),0x23b,0x296,0x48,0x41,0x33,0x0,1,0x0,6,5,3,4,2,2,2,1,0,0,0,71,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Entombed (Ch 4),0x255,0x2b1,0x49,0x53,0x0,0x4,5,0x0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Saar (Ch 5),0x23c,0x297,0x4a,0x9,0x34,0x0,7,0x0,8,13,6,5,3,2,3,4,0,0,71,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Novala (Ch 6),0x23d,0x298,0x4b,0x2d,0x36,0x0,1,0x0,10,12,8,7,4,3,5,7,0,0,0,0,0,0,0,0,71,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Murray (Ch 7),0x23e,0x299,0x4c,0x5,0x37,0x0,6,0x0,12,12,3,7,5,1,6,7,0,71,121,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Tirado (Ch 8),0x23f,0x29a,0x4d,0xb,0x38,0x0,7,0x0,1,19,5,4,2,1,5,2,0,121,181,121,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Binks (Ch 9A),0x240,0x29b,0x4e,0x40,0x39,0x0,5,0x0,5,14,8,5,2,7,8,3,0,0,0,121,71,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
